timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Expected TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Heatsink,Stage1 Alternate1 Thermocouple TempC
560.965,94.03,84.99,85.0,85.0,83.85,34.21,72.44
560.965,94.03,84.99,85.0,85.0,83.85,34.21,72.44
560.965,94.03,84.99,85.0,85.0,83.85,34.21,72.44
560.965,94.03,84.99,85.0,85.0,83.85,34.21,72.44
561.114,94.02,84.99,85.0,85.0,,34.21,
561.114,94.02,84.99,85.0,85.0,,34.21,
561.114,94.02,84.99,85.0,85.0,,34.21,
561.114,94.02,84.99,85.0,85.0,,34.21,
561.114,94.02,84.99,85.0,85.0,,34.21,
561.267,94.03,84.99,85.0,85.0,,34.21,
561.267,94.03,84.99,85.0,85.0,,34.21,
561.267,94.03,84.99,85.0,85.0,,34.21,
561.267,94.03,84.99,85.0,85.0,,34.21,
561.267,94.03,84.99,85.0,85.0,,34.21,
561.415,94.03,84.99,85.0,85.0,,34.2,
561.415,94.03,84.99,85.0,85.0,,34.2,
561.415,94.03,84.99,85.0,85.0,,34.2,
561.415,94.03,84.99,85.0,85.0,,34.2,
561.415,94.03,84.99,85.0,85.0,,34.2,
561.565,94.03,84.99,85.0,85.0,83.95,34.2,72.54
561.565,94.03,84.99,85.0,85.0,83.95,34.2,72.54
561.565,94.03,84.99,85.0,85.0,83.95,34.2,72.54
561.565,94.03,84.99,85.0,85.0,83.95,34.2,72.54
561.565,94.03,84.99,85.0,85.0,83.95,34.2,72.54
561.565,94.03,84.99,85.0,85.0,83.95,34.2,72.54
561.565,94.03,84.99,85.0,85.0,83.95,34.2,72.54
561.715,94.04,84.99,85.0,85.0,,34.2,
561.715,94.04,84.99,85.0,85.0,,34.2,
561.715,94.04,84.99,85.0,85.0,,34.2,
561.715,94.04,84.99,85.0,85.0,,34.2,
561.715,94.04,84.99,85.0,85.0,,34.2,
561.866,94.04,84.99,85.0,85.0,,34.2,
561.866,94.04,84.99,85.0,85.0,,34.2,
561.866,94.04,84.99,85.0,85.0,,34.2,
561.866,94.04,84.99,85.0,85.0,,34.2,
561.866,94.04,84.99,85.0,85.0,,34.2,
562.014,94.03,84.99,85.0,85.0,,34.2,
562.014,94.03,84.99,85.0,85.0,,34.2,
562.014,94.03,84.99,85.0,85.0,,34.2,
562.014,94.03,84.99,85.0,85.0,,34.2,
562.014,94.03,84.99,85.0,85.0,,34.2,
562.165,94.02,84.99,85.0,85.0,83.87,34.19,72.52
562.165,94.02,84.99,85.0,85.0,83.87,34.19,72.52
562.165,94.02,84.99,85.0,85.0,83.87,34.19,72.52
562.165,94.02,84.99,85.0,85.0,83.87,34.19,72.52
562.165,94.02,84.99,85.0,85.0,83.87,34.19,72.52
562.165,94.02,84.99,85.0,85.0,83.87,34.19,72.52
562.165,94.02,84.99,85.0,85.0,83.87,34.19,72.52
562.316,94.03,84.99,85.0,85.0,,34.19,
562.316,94.03,84.99,85.0,85.0,,34.19,
562.316,94.03,84.99,85.0,85.0,,34.19,
562.316,94.03,84.99,85.0,85.0,,34.19,
562.316,94.03,84.99,85.0,85.0,,34.19,
562.465,94.03,84.99,85.0,85.0,,34.19,
562.465,94.03,84.99,85.0,85.0,,34.19,
562.465,94.03,84.99,85.0,85.0,,34.19,
562.465,94.03,84.99,85.0,85.0,,34.19,
562.465,94.03,84.99,85.0,85.0,,34.19,
562.615,94.03,84.99,85.0,85.0,,34.19,
562.615,94.03,84.99,85.0,85.0,,34.19,
562.615,94.03,84.99,85.0,85.0,,34.19,
562.615,94.03,84.99,85.0,85.0,,34.19,
562.615,94.03,84.99,85.0,85.0,,34.19,
562.769,94.04,84.99,85.0,85.0,83.97,34.19,72.69
562.769,94.04,84.99,85.0,85.0,83.97,34.19,72.69
562.769,94.04,84.99,85.0,85.0,83.97,34.19,72.69
562.769,94.04,84.99,85.0,85.0,83.97,34.19,72.69
562.769,94.04,84.99,85.0,85.0,83.97,34.19,72.69
562.769,94.04,84.99,85.0,85.0,83.97,34.19,72.69
562.769,94.04,84.99,85.0,85.0,83.97,34.19,72.69
562.916,94.02,84.99,85.0,85.0,,34.19,
562.916,94.02,84.99,85.0,85.0,,34.19,
562.916,94.02,84.99,85.0,85.0,,34.19,
562.916,94.02,84.99,85.0,85.0,,34.19,
562.916,94.02,84.99,85.0,85.0,,34.19,
563.066,94.04,84.99,85.0,85.0,,34.19,
563.066,94.04,84.99,85.0,85.0,,34.19,
563.066,94.04,84.99,85.0,85.0,,34.19,
563.066,94.04,84.99,85.0,85.0,,34.19,
563.066,94.04,84.99,85.0,85.0,,34.19,
563.219,94.04,85.0,85.0,85.0,,34.19,
563.219,94.04,85.0,85.0,85.0,,34.19,
563.219,94.04,85.0,85.0,85.0,,34.19,
563.219,94.04,85.0,85.0,85.0,,34.19,
563.219,94.04,85.0,85.0,85.0,,34.19,
563.364,94.04,85.0,85.0,85.0,84.03,34.18,72.65
563.364,94.04,85.0,85.0,85.0,84.03,34.18,72.65
563.364,94.04,85.0,85.0,85.0,84.03,34.18,72.65
563.364,94.04,85.0,85.0,85.0,84.03,34.18,72.65
563.364,94.04,85.0,85.0,85.0,84.03,34.18,72.65
563.364,94.04,85.0,85.0,85.0,84.03,34.18,72.65
563.364,94.04,85.0,85.0,85.0,84.03,34.18,72.65
563.514,94.04,85.0,85.0,85.0,,34.18,
563.514,94.04,85.0,85.0,85.0,,34.18,
563.514,94.04,85.0,85.0,85.0,,34.18,
563.514,94.04,85.0,85.0,85.0,,34.18,
563.514,94.04,85.0,85.0,85.0,,34.18,
563.669,94.03,85.0,85.0,85.0,,34.18,
563.669,94.03,85.0,85.0,85.0,,34.18,
563.669,94.03,85.0,85.0,85.0,,34.18,
563.669,94.03,85.0,85.0,85.0,,34.18,
563.669,94.03,85.0,85.0,85.0,,34.18,
563.814,94.04,85.0,85.0,85.0,,34.18,
563.814,94.04,85.0,85.0,85.0,,34.18,
563.814,94.04,85.0,85.0,85.0,,34.18,
563.814,94.04,85.0,85.0,85.0,,34.18,
563.814,94.04,85.0,85.0,85.0,,34.18,
563.964,94.04,85.0,85.0,85.0,83.91,34.19,72.7
563.964,94.04,85.0,85.0,85.0,83.91,34.19,72.7
563.964,94.04,85.0,85.0,85.0,83.91,34.19,72.7
563.964,94.04,85.0,85.0,85.0,83.91,34.19,72.7
563.964,94.04,85.0,85.0,85.0,83.91,34.19,72.7
563.964,94.04,85.0,85.0,85.0,83.91,34.19,72.7
563.964,94.04,85.0,85.0,85.0,83.91,34.19,72.7
564.12,94.03,85.0,85.0,85.0,,34.18,
564.12,94.03,85.0,85.0,85.0,,34.18,
564.12,94.03,85.0,85.0,85.0,,34.18,
564.12,94.03,85.0,85.0,85.0,,34.18,
564.12,94.03,85.0,85.0,85.0,,34.18,
564.265,94.04,85.0,85.0,85.0,,34.18,
564.265,94.04,85.0,85.0,85.0,,34.18,
564.265,94.04,85.0,85.0,85.0,,34.18,
564.265,94.04,85.0,85.0,85.0,,34.18,
564.265,94.04,85.0,85.0,85.0,,34.18,
564.415,94.04,85.0,85.0,85.0,,34.18,
564.415,94.04,85.0,85.0,85.0,,34.18,
564.415,94.04,85.0,85.0,85.0,,34.18,
564.415,94.04,85.0,85.0,85.0,,34.18,
564.415,94.04,85.0,85.0,85.0,,34.18,
564.569,94.03,85.0,85.0,85.0,84.01,34.18,72.78
564.569,94.03,85.0,85.0,85.0,84.01,34.18,72.78
564.569,94.03,85.0,85.0,85.0,84.01,34.18,72.78
564.569,94.03,85.0,85.0,85.0,84.01,34.18,72.78
564.569,94.03,85.0,85.0,85.0,84.01,34.18,72.78
564.569,94.03,85.0,85.0,85.0,84.01,34.18,72.78
564.569,94.03,85.0,85.0,85.0,84.01,34.18,72.78
564.714,94.02,85.0,85.0,85.0,,34.17,
564.714,94.02,85.0,85.0,85.0,,34.17,
564.714,94.02,85.0,85.0,85.0,,34.17,
564.714,94.02,85.0,85.0,85.0,,34.17,
564.714,94.02,85.0,85.0,85.0,,34.17,
564.865,94.02,85.0,85.0,85.0,,34.17,
564.865,94.02,85.0,85.0,85.0,,34.17,
564.865,94.02,85.0,85.0,85.0,,34.17,
564.865,94.02,85.0,85.0,85.0,,34.17,
564.865,94.02,85.0,85.0,85.0,,34.17,
565.019,94.03,85.0,85.0,85.0,,34.17,
565.019,94.03,85.0,85.0,85.0,,34.17,
565.019,94.03,85.0,85.0,85.0,,34.17,
565.019,94.03,85.0,85.0,85.0,,34.17,
565.019,94.03,85.0,85.0,85.0,,34.17,
565.174,94.01,85.0,85.0,85.0,83.97,34.17,72.8
565.174,94.01,85.0,85.0,85.0,83.97,34.17,72.8
565.174,94.01,85.0,85.0,85.0,83.97,34.17,72.8
565.174,94.01,85.0,85.0,85.0,83.97,34.17,72.8
565.174,94.01,85.0,85.0,85.0,83.97,34.17,72.8
565.174,94.01,85.0,85.0,85.0,83.97,34.17,72.8
565.174,94.01,85.0,85.0,85.0,83.97,34.17,72.8
565.324,94.02,85.0,85.0,85.0,,34.17,
565.324,94.02,85.0,85.0,85.0,,34.17,
565.324,94.02,85.0,85.0,85.0,,34.17,
565.324,94.02,85.0,85.0,85.0,,34.17,
565.324,94.02,85.0,85.0,85.0,,34.17,
565.475,94.05,85.0,85.0,85.0,,34.17,
565.475,94.05,85.0,85.0,85.0,,34.17,
565.475,94.05,85.0,85.0,85.0,,34.17,
565.475,94.05,85.0,85.0,85.0,,34.17,
565.475,94.05,85.0,85.0,85.0,,34.17,
565.624,94.06,85.0,85.0,85.0,,34.17,
565.624,94.06,85.0,85.0,85.0,,34.17,
565.624,94.06,85.0,85.0,85.0,,34.17,
565.624,94.06,85.0,85.0,85.0,,34.17,
565.624,94.06,85.0,85.0,85.0,,34.17,
565.773,94.04,85.0,85.0,85.0,84.12,34.16,72.9
565.773,94.04,85.0,85.0,85.0,84.12,34.16,72.9
565.773,94.04,85.0,85.0,85.0,84.12,34.16,72.9
565.773,94.04,85.0,85.0,85.0,84.12,34.16,72.9
565.773,94.04,85.0,85.0,85.0,84.12,34.16,72.9
565.773,94.04,85.0,85.0,85.0,84.12,34.16,72.9
565.773,94.04,85.0,85.0,85.0,84.12,34.16,72.9
565.925,94.02,85.0,85.0,85.0,,34.16,
565.925,94.02,85.0,85.0,85.0,,34.16,
565.925,94.02,85.0,85.0,85.0,,34.16,
565.925,94.02,85.0,85.0,85.0,,34.16,
565.925,94.02,85.0,85.0,85.0,,34.16,
566.073,94.02,85.0,85.0,85.0,,34.16,
566.073,94.02,85.0,85.0,85.0,,34.16,
566.073,94.02,85.0,85.0,85.0,,34.16,
566.073,94.02,85.0,85.0,85.0,,34.16,
566.073,94.02,85.0,85.0,85.0,,34.16,
566.224,94.02,85.0,85.0,85.0,84.11,34.16,72.88
566.224,94.02,85.0,85.0,85.0,84.11,34.16,72.88
566.224,94.02,85.0,85.0,85.0,84.11,34.16,72.88
566.224,94.02,85.0,85.0,85.0,84.11,34.16,72.88
566.224,94.02,85.0,85.0,85.0,84.11,34.16,72.88
566.224,94.02,85.0,85.0,85.0,84.11,34.16,72.88
566.224,94.02,85.0,85.0,85.0,84.11,34.16,72.88
566.375,94.02,85.0,85.0,85.0,,34.16,
566.375,94.02,85.0,85.0,85.0,,34.16,
566.375,94.02,85.0,85.0,85.0,,34.16,
566.375,94.02,85.0,85.0,85.0,,34.16,
566.375,94.02,85.0,85.0,85.0,,34.16,
566.523,94.04,85.0,85.0,85.0,,34.16,
566.523,94.04,85.0,85.0,85.0,,34.16,
566.523,94.04,85.0,85.0,85.0,,34.16,
566.523,94.04,85.0,85.0,85.0,,34.16,
566.523,94.04,85.0,85.0,85.0,,34.16,
566.674,94.03,85.0,85.0,85.0,,34.15,
566.674,94.03,85.0,85.0,85.0,,34.15,
566.674,94.03,85.0,85.0,85.0,,34.15,
566.674,94.03,85.0,85.0,85.0,,34.15,
566.674,94.03,85.0,85.0,85.0,,34.15,
566.825,94.02,85.0,85.0,85.0,84.13,34.15,72.92
566.825,94.02,85.0,85.0,85.0,84.13,34.15,72.92
566.825,94.02,85.0,85.0,85.0,84.13,34.15,72.92
566.825,94.02,85.0,85.0,85.0,84.13,34.15,72.92
566.825,94.02,85.0,85.0,85.0,84.13,34.15,72.92
566.825,94.02,85.0,85.0,85.0,84.13,34.15,72.92
566.825,94.02,85.0,85.0,85.0,84.13,34.15,72.92
566.973,94.03,85.0,85.0,85.0,,34.15,
566.973,94.03,85.0,85.0,85.0,,34.15,
566.973,94.03,85.0,85.0,85.0,,34.15,
566.973,94.03,85.0,85.0,85.0,,34.15,
566.973,94.03,85.0,85.0,85.0,,34.15,
567.124,94.03,85.0,85.0,85.0,,34.15,
567.124,94.03,85.0,85.0,85.0,,34.15,
567.124,94.03,85.0,85.0,85.0,,34.15,
567.124,94.03,85.0,85.0,85.0,,34.15,
567.124,94.03,85.0,85.0,85.0,,34.15,
567.278,94.03,85.0,85.0,85.0,,34.15,
567.278,94.03,85.0,85.0,85.0,,34.15,
567.278,94.03,85.0,85.0,85.0,,34.15,
567.278,94.03,85.0,85.0,85.0,,34.15,
567.278,94.03,85.0,85.0,85.0,,34.15,
567.424,94.03,85.0,85.0,85.0,,34.15,
567.424,94.03,85.0,85.0,85.0,,34.15,
567.424,94.03,85.0,85.0,85.0,,34.15,
567.424,94.03,85.0,85.0,85.0,,34.15,
567.424,94.03,85.0,85.0,85.0,,34.15,
567.491,,,,,84.2,,72.97
567.491,,,,,84.2,,72.97
567.574,94.02,85.0,85.0,85.0,,34.15,
567.574,94.02,85.0,85.0,85.0,,34.15,
567.574,94.02,85.0,85.0,85.0,,34.15,
567.574,94.02,85.0,85.0,85.0,,34.15,
567.574,94.02,85.0,85.0,85.0,,34.15,
567.726,94.02,85.0,85.0,85.0,,34.14,
567.726,94.02,85.0,85.0,85.0,,34.14,
567.726,94.02,85.0,85.0,85.0,,34.14,
567.726,94.02,85.0,85.0,85.0,,34.14,
567.726,94.02,85.0,85.0,85.0,,34.14,
567.874,94.02,85.0,85.0,85.0,,34.15,
567.874,94.02,85.0,85.0,85.0,,34.15,
567.874,94.02,85.0,85.0,85.0,,34.15,
567.874,94.02,85.0,85.0,85.0,,34.15,
567.874,94.02,85.0,85.0,85.0,,34.15,
568.023,94.01,85.0,85.0,85.0,84.09,34.14,72.91
568.023,94.01,85.0,85.0,85.0,84.09,34.14,72.91
568.023,94.01,85.0,85.0,85.0,84.09,34.14,72.91
568.023,94.01,85.0,85.0,85.0,84.09,34.14,72.91
568.023,94.01,85.0,85.0,85.0,84.09,34.14,72.91
568.023,94.01,85.0,85.0,85.0,84.09,34.14,72.91
568.023,94.01,85.0,85.0,85.0,84.09,34.14,72.91
568.174,94.01,85.0,85.0,85.0,,34.14,
568.174,94.01,85.0,85.0,85.0,,34.14,
568.174,94.01,85.0,85.0,85.0,,34.14,
568.174,94.01,85.0,85.0,85.0,,34.14,
568.174,94.01,85.0,85.0,85.0,,34.14,
568.324,94.02,85.0,85.0,85.0,,34.14,
568.324,94.02,85.0,85.0,85.0,,34.14,
568.324,94.02,85.0,85.0,85.0,,34.14,
568.324,94.02,85.0,85.0,85.0,,34.14,
568.324,94.02,85.0,85.0,85.0,,34.14,
568.474,94.02,85.0,85.0,85.0,,34.14,
568.474,94.02,85.0,85.0,85.0,,34.14,
568.474,94.02,85.0,85.0,85.0,,34.14,
568.474,94.02,85.0,85.0,85.0,,34.14,
568.474,94.02,85.0,85.0,85.0,,34.14,
568.624,94.02,85.0,85.0,85.0,84.21,34.14,73.06
568.624,94.02,85.0,85.0,85.0,84.21,34.14,73.06
568.624,94.02,85.0,85.0,85.0,84.21,34.14,73.06
568.624,94.02,85.0,85.0,85.0,84.21,34.14,73.06
568.624,94.02,85.0,85.0,85.0,84.21,34.14,73.06
568.624,94.02,85.0,85.0,85.0,84.21,34.14,73.06
568.624,94.02,85.0,85.0,85.0,84.21,34.14,73.06
568.774,94.01,85.0,85.0,85.0,,34.14,
568.774,94.01,85.0,85.0,85.0,,34.14,
568.774,94.01,85.0,85.0,85.0,,34.14,
568.774,94.01,85.0,85.0,85.0,,34.14,
568.774,94.01,85.0,85.0,85.0,,34.14,
568.924,94.02,85.0,85.0,85.0,,34.13,
568.924,94.02,85.0,85.0,85.0,,34.13,
568.924,94.02,85.0,85.0,85.0,,34.13,
568.924,94.02,85.0,85.0,85.0,,34.13,
568.924,94.02,85.0,85.0,85.0,,34.13,
569.073,94.01,85.0,85.0,85.0,,34.14,
569.073,94.01,85.0,85.0,85.0,,34.14,
569.073,94.01,85.0,85.0,85.0,,34.14,
569.073,94.01,85.0,85.0,85.0,,34.14,
569.073,94.01,85.0,85.0,85.0,,34.14,
569.224,94.01,85.0,85.0,85.0,84.23,34.13,73.04
569.224,94.01,85.0,85.0,85.0,84.23,34.13,73.04
569.224,94.01,85.0,85.0,85.0,84.23,34.13,73.04
569.224,94.01,85.0,85.0,85.0,84.23,34.13,73.04
569.224,94.01,85.0,85.0,85.0,84.23,34.13,73.04
569.224,94.01,85.0,85.0,85.0,84.23,34.13,73.04
569.224,94.01,85.0,85.0,85.0,84.23,34.13,73.04
569.374,94.02,85.0,85.0,85.0,,34.13,
569.374,94.02,85.0,85.0,85.0,,34.13,
569.374,94.02,85.0,85.0,85.0,,34.13,
569.374,94.02,85.0,85.0,85.0,,34.13,
569.374,94.02,85.0,85.0,85.0,,34.13,
569.524,94.02,85.0,85.0,85.0,,34.13,
569.524,94.02,85.0,85.0,85.0,,34.13,
569.524,94.02,85.0,85.0,85.0,,34.13,
569.524,94.02,85.0,85.0,85.0,,34.13,
569.524,94.02,85.0,85.0,85.0,,34.13,
569.673,94.01,85.0,85.0,85.0,,34.13,
569.673,94.01,85.0,85.0,85.0,,34.13,
569.673,94.01,85.0,85.0,85.0,,34.13,
569.673,94.01,85.0,85.0,85.0,,34.13,
569.673,94.01,85.0,85.0,85.0,,34.13,
569.823,94.02,85.0,85.0,85.0,84.25,34.13,73.16
569.823,94.02,85.0,85.0,85.0,84.25,34.13,73.16
569.823,94.02,85.0,85.0,85.0,84.25,34.13,73.16
569.823,94.02,85.0,85.0,85.0,84.25,34.13,73.16
569.823,94.02,85.0,85.0,85.0,84.25,34.13,73.16
569.823,94.02,85.0,85.0,85.0,84.25,34.13,73.16
569.823,94.02,85.0,85.0,85.0,84.25,34.13,73.16
569.974,94.02,85.0,85.0,85.0,,34.13,
569.974,94.02,85.0,85.0,85.0,,34.13,
569.974,94.02,85.0,85.0,85.0,,34.13,
569.974,94.02,85.0,85.0,85.0,,34.13,
569.974,94.02,85.0,85.0,85.0,,34.13,
570.124,94.02,85.0,85.0,85.0,,34.13,
570.124,94.02,85.0,85.0,85.0,,34.13,
570.124,94.02,85.0,85.0,85.0,,34.13,
570.124,94.02,85.0,85.0,85.0,,34.13,
570.124,94.02,85.0,85.0,85.0,,34.13,
570.273,94.03,85.0,85.0,85.0,,34.13,
570.273,94.03,85.0,85.0,85.0,,34.13,
570.273,94.03,85.0,85.0,85.0,,34.13,
570.273,94.03,85.0,85.0,85.0,,34.13,
570.273,94.03,85.0,85.0,85.0,,34.13,
570.424,94.03,85.0,85.0,85.0,84.31,34.12,73.17
570.424,94.03,85.0,85.0,85.0,84.31,34.12,73.17
570.424,94.03,85.0,85.0,85.0,84.31,34.12,73.17
570.424,94.03,85.0,85.0,85.0,84.31,34.12,73.17
570.424,94.03,85.0,85.0,85.0,84.31,34.12,73.17
570.424,94.03,85.0,85.0,85.0,84.31,34.12,73.17
570.424,94.03,85.0,85.0,85.0,84.31,34.12,73.17
570.573,94.02,85.0,85.0,85.0,,34.12,
570.573,94.02,85.0,85.0,85.0,,34.12,
570.573,94.02,85.0,85.0,85.0,,34.12,
570.573,94.02,85.0,85.0,85.0,,34.12,
570.573,94.02,85.0,85.0,85.0,,34.12,
570.725,94.01,85.0,85.0,85.0,,34.12,
570.725,94.01,85.0,85.0,85.0,,34.12,
570.725,94.01,85.0,85.0,85.0,,34.12,
570.725,94.01,85.0,85.0,85.0,,34.12,
570.725,94.01,85.0,85.0,85.0,,34.12,
570.874,94.02,85.0,85.0,85.0,,34.12,
570.874,94.02,85.0,85.0,85.0,,34.12,
570.874,94.02,85.0,85.0,85.0,,34.12,
570.874,94.02,85.0,85.0,85.0,,34.12,
570.874,94.02,85.0,85.0,85.0,,34.12,
571.024,94.03,85.0,85.0,85.0,84.34,34.12,73.26
571.024,94.03,85.0,85.0,85.0,84.34,34.12,73.26
571.024,94.03,85.0,85.0,85.0,84.34,34.12,73.26
571.024,94.03,85.0,85.0,85.0,84.34,34.12,73.26
571.024,94.03,85.0,85.0,85.0,84.34,34.12,73.26
571.024,94.03,85.0,85.0,85.0,84.34,34.12,73.26
571.024,94.03,85.0,85.0,85.0,84.34,34.12,73.26
571.178,94.03,85.0,85.0,85.0,,34.11,
571.178,94.03,85.0,85.0,85.0,,34.11,
571.178,94.03,85.0,85.0,85.0,,34.11,
571.178,94.03,85.0,85.0,85.0,,34.11,
571.178,94.03,85.0,85.0,85.0,,34.11,
571.324,94.03,85.0,85.0,85.0,,34.12,
571.324,94.03,85.0,85.0,85.0,,34.12,
571.324,94.03,85.0,85.0,85.0,,34.12,
571.324,94.03,85.0,85.0,85.0,,34.12,
571.324,94.03,85.0,85.0,85.0,,34.12,
571.474,94.04,85.0,85.0,85.0,,34.12,
571.474,94.04,85.0,85.0,85.0,,34.12,
571.474,94.04,85.0,85.0,85.0,,34.12,
571.474,94.04,85.0,85.0,85.0,,34.12,
571.474,94.04,85.0,85.0,85.0,,34.12,
571.628,94.04,85.0,85.0,85.0,84.31,34.12,73.24
571.628,94.04,85.0,85.0,85.0,84.31,34.12,73.24
571.628,94.04,85.0,85.0,85.0,84.31,34.12,73.24
571.628,94.04,85.0,85.0,85.0,84.31,34.12,73.24
571.628,94.04,85.0,85.0,85.0,84.31,34.12,73.24
571.628,94.04,85.0,85.0,85.0,84.31,34.12,73.24
571.628,94.04,85.0,85.0,85.0,84.31,34.12,73.24
571.773,94.02,85.0,85.0,85.0,,34.12,
571.773,94.02,85.0,85.0,85.0,,34.12,
571.773,94.02,85.0,85.0,85.0,,34.12,
571.773,94.02,85.0,85.0,85.0,,34.12,
571.773,94.02,85.0,85.0,85.0,,34.12,
571.924,94.03,85.0,85.0,85.0,,34.12,
571.924,94.03,85.0,85.0,85.0,,34.12,
571.924,94.03,85.0,85.0,85.0,,34.12,
571.924,94.03,85.0,85.0,85.0,,34.12,
571.924,94.03,85.0,85.0,85.0,,34.12,
572.077,94.02,85.0,85.0,85.0,,34.11,
572.077,94.02,85.0,85.0,85.0,,34.11,
572.077,94.02,85.0,85.0,85.0,,34.11,
572.077,94.02,85.0,85.0,85.0,,34.11,
572.077,94.02,85.0,85.0,85.0,,34.11,
572.224,94.01,85.0,85.0,85.0,84.34,34.11,73.25
572.224,94.01,85.0,85.0,85.0,84.34,34.11,73.25
572.224,94.01,85.0,85.0,85.0,84.34,34.11,73.25
572.224,94.01,85.0,85.0,85.0,84.34,34.11,73.25
572.224,94.01,85.0,85.0,85.0,84.34,34.11,73.25
572.224,94.01,85.0,85.0,85.0,84.34,34.11,73.25
572.224,94.01,85.0,85.0,85.0,84.34,34.11,73.25
572.373,94.02,85.0,85.0,85.0,,34.11,
572.373,94.02,85.0,85.0,85.0,,34.11,
572.373,94.02,85.0,85.0,85.0,,34.11,
572.373,94.02,85.0,85.0,85.0,,34.11,
572.373,94.02,85.0,85.0,85.0,,34.11,
572.527,94.02,85.0,85.0,85.0,,34.11,
572.527,94.02,85.0,85.0,85.0,,34.11,
572.527,94.02,85.0,85.0,85.0,,34.11,
572.527,94.02,85.0,85.0,85.0,,34.11,
572.527,94.02,85.0,85.0,85.0,,34.11,
572.674,94.02,85.0,85.0,85.0,,34.11,
572.674,94.02,85.0,85.0,85.0,,34.11,
572.674,94.02,85.0,85.0,85.0,,34.11,
572.674,94.02,85.0,85.0,85.0,,34.11,
572.674,94.02,85.0,85.0,85.0,,34.11,
572.824,94.03,85.0,85.0,85.0,84.37,34.1,73.32
572.824,94.03,85.0,85.0,85.0,84.37,34.1,73.32
572.824,94.03,85.0,85.0,85.0,84.37,34.1,73.32
572.824,94.03,85.0,85.0,85.0,84.37,34.1,73.32
572.824,94.03,85.0,85.0,85.0,84.37,34.1,73.32
572.824,94.03,85.0,85.0,85.0,84.37,34.1,73.32
572.824,94.03,85.0,85.0,85.0,84.37,34.1,73.32
572.978,94.03,85.0,85.0,85.0,,34.1,
572.978,94.03,85.0,85.0,85.0,,34.1,
572.978,94.03,85.0,85.0,85.0,,34.1,
572.978,94.03,85.0,85.0,85.0,,34.1,
572.978,94.03,85.0,85.0,85.0,,34.1,
573.124,94.02,85.0,85.0,85.0,,34.11,
573.124,94.02,85.0,85.0,85.0,,34.11,
573.124,94.02,85.0,85.0,85.0,,34.11,
573.124,94.02,85.0,85.0,85.0,,34.11,
573.124,94.02,85.0,85.0,85.0,,34.11,
573.273,94.02,85.0,85.0,85.0,,34.11,
573.273,94.02,85.0,85.0,85.0,,34.11,
573.273,94.02,85.0,85.0,85.0,,34.11,
573.273,94.02,85.0,85.0,85.0,,34.11,
573.273,94.02,85.0,85.0,85.0,,34.11,
573.426,94.03,85.0,85.0,85.0,84.38,34.1,73.3
573.426,94.03,85.0,85.0,85.0,84.38,34.1,73.3
573.426,94.03,85.0,85.0,85.0,84.38,34.1,73.3
573.426,94.03,85.0,85.0,85.0,84.38,34.1,73.3
573.426,94.03,85.0,85.0,85.0,84.38,34.1,73.3
573.426,94.03,85.0,85.0,85.0,84.38,34.1,73.3
573.426,94.03,85.0,85.0,85.0,84.38,34.1,73.3
573.574,94.02,85.0,85.0,85.0,,34.1,
573.574,94.02,85.0,85.0,85.0,,34.1,
573.574,94.02,85.0,85.0,85.0,,34.1,
573.574,94.02,85.0,85.0,85.0,,34.1,
573.574,94.02,85.0,85.0,85.0,,34.1,
573.724,94.01,85.0,85.0,85.0,,34.1,
573.724,94.01,85.0,85.0,85.0,,34.1,
573.724,94.01,85.0,85.0,85.0,,34.1,
573.724,94.01,85.0,85.0,85.0,,34.1,
573.724,94.01,85.0,85.0,85.0,,34.1,
573.874,94.01,85.0,85.0,85.0,,34.1,
573.874,94.01,85.0,85.0,85.0,,34.1,
573.874,94.01,85.0,85.0,85.0,,34.1,
573.874,94.01,85.0,85.0,85.0,,34.1,
573.874,94.01,85.0,85.0,85.0,,34.1,
574.024,94.02,85.0,85.0,85.0,84.34,34.1,73.4
574.024,94.02,85.0,85.0,85.0,84.34,34.1,73.4
574.024,94.02,85.0,85.0,85.0,84.34,34.1,73.4
574.024,94.02,85.0,85.0,85.0,84.34,34.1,73.4
574.024,94.02,85.0,85.0,85.0,84.34,34.1,73.4
574.024,94.02,85.0,85.0,85.0,84.34,34.1,73.4
574.024,94.02,85.0,85.0,85.0,84.34,34.1,73.4
574.176,94.01,85.0,85.0,85.0,,34.1,
574.176,94.01,85.0,85.0,85.0,,34.1,
574.176,94.01,85.0,85.0,85.0,,34.1,
574.176,94.01,85.0,85.0,85.0,,34.1,
574.176,94.01,85.0,85.0,85.0,,34.1,
574.324,94.03,85.0,85.0,85.0,,34.1,
574.324,94.03,85.0,85.0,85.0,,34.1,
574.324,94.03,85.0,85.0,85.0,,34.1,
574.324,94.03,85.0,85.0,85.0,,34.1,
574.324,94.03,85.0,85.0,85.0,,34.1,
574.475,94.03,85.0,85.0,85.0,,34.1,
574.475,94.03,85.0,85.0,85.0,,34.1,
574.475,94.03,85.0,85.0,85.0,,34.1,
574.475,94.03,85.0,85.0,85.0,,34.1,
574.475,94.03,85.0,85.0,85.0,,34.1,
574.626,94.04,85.0,85.0,85.0,84.4,34.09,73.37
